wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
xiltstc9,delulu-may6,benv2,s2_rgb,s2_norgb,63.43,0.0002412840353975623,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,2.5781783759400763,0.1733324807339215,0.7330845202244791,0.5652296073666779,144187430,latent+prefusion+distill+ce,addition,76.80,62.54,70.82,64.42,81.45,64.89,77.85,65.28,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,1,paperseed_benv2_s2_rgb_to_s2_norgb_addition,teacher,none
bzujuuq4,delulu-may6,benv2,s2,s1,62.40,0.00035694209273909766,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,3.4291889516855916,0.04565598091400725,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,62.95,52.02,69.45,64.93,83.10,64.49,72.82,64.76,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,1,paperseed_benv2_s2_to_s1_transfer,teacher,none
uw3ynoui,delulu-may6,benv2,s2_rgb,s2_norgb,63.43,0.00017014587444612696,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,4.950567037752121,0.753248618276651,0.8369287246181186,0.6448170007324399,144187430,latent+prefusion+distill+ce,transfer,77.30,61.91,70.82,64.82,81.05,64.66,78.55,65.15,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,1,paperseed_benv2_s2_rgb_to_s2_norgb_transfer,teacher,none
e5qzumtp,delulu-may6,benv2,s2_rgb,s1,63.43,0.0008800077754989871,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,2.235456920337798,0.07458761587383889,0.8369287246181186,0.6448170007324399,142811174,latent+prefusion+distill+ce,transfer,64.55,52.56,67.46,61.42,80.00,63.88,71.90,61.64,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,0,paperseed_benv2_s2_rgb_to_s1_transfer,teacher,none
pk7bi0cn,delulu-may6,benv2,s2,s1,62.40,0.0003891161713717995,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,3.9291314505066097,0.26534698492776343,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,61.30,50.45,68.83,63.69,82.15,64.80,71.10,64.68,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,2,paperseed_benv2_s2_to_s1_peeking,teacher,none
p1eic3ya,delulu-may6,benv2,s2,s1,62.40,0.0005537869849918511,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,1.9394191385837356,0.009933409717296504,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,62.40,52.80,69.75,64.54,83.50,64.35,72.35,65.38,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,2,paperseed_benv2_s2_to_s1_addition,teacher,none
fp6baafj,delulu-may6,benv2,s2_rgb,s2_norgb,63.43,0.00022140334329795173,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,0.40565400642765703,0.16000897904381328,0.23428736523557417,0.5441254268098721,144187430,latent+prefusion+distill+ce,peeking,74.85,61.19,70.09,64.20,77.60,65.53,75.85,66.04,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,2,paperseed_benv2_s2_rgb_to_s2_norgb_peeking,teacher,none
xylenmaf,delulu-may6,benv2,s1,s2,44.43,0.00028217774790834695,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,1.4405913927117782,0.5904890247532313,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,63.35,49.90,52.01,47.80,72.10,47.44,66.65,51.37,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,2,paperseed_benv2_s1_to_s2_peeking,teacher,none
5jhvzuki,delulu-may6,benv2,s2_rgb,s2_norgb,63.43,0.0002412840353975623,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,2.5781783759400763,0.1733324807339215,0.7330845202244791,0.5652296073666779,144187430,latent+prefusion+distill+ce,addition,76.95,61.61,71.02,65.06,81.45,65.67,78.40,65.26,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,2,paperseed_benv2_s2_rgb_to_s2_norgb_addition,teacher,none
589nnwfl,delulu-may6,benv2,s2_rgb,s2_norgb,63.43,0.00017014587444612696,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,4.950567037752121,0.753248618276651,0.8369287246181186,0.6448170007324399,144187430,latent+prefusion+distill+ce,transfer,77.15,61.64,70.79,65.74,80.45,65.88,78.30,65.22,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,2,paperseed_benv2_s2_rgb_to_s2_norgb_transfer,teacher,none
95wpuhd4,delulu-may6,eurosat,rgb,vre,98.57,6.059214729748021e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,4.806509539132454,0.4429462663570449,0.23428736523557417,0.5441254268098721,142993940,latent+prefusion+distill+ce,peeking,91.70,91.74,98.81,98.89,99.26,98.91,95.44,98.83,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0001_20260913_195452.pt,0,paperseed_eurosat_rgb_to_vre_peeking,teacher,none
1c28uuj6,delulu-may6,benv2,s2_rgb,s1,63.43,0.0004242327485638649,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,0.474998135940507,0.33924307389324404,0.23428736523557417,0.5441254268098721,142811174,latent+prefusion+distill+ce,peeking,60.50,48.91,70.03,64.18,77.35,60.66,67.00,64.91,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,2,paperseed_benv2_s2_rgb_to_s1_peeking,teacher,none
npw9lyzh,delulu-may6,benv2,s1,s2,44.43,1.976838028563773e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,3.370205190095728,0.5558243246914993,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,60.35,48.74,49.44,46.40,73.55,47.37,65.30,50.02,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,2,paperseed_benv2_s1_to_s2_addition,teacher,none
tn9oz9av,delulu-may6,benv2,s2_rgb,s1,63.43,0.0008800077754989871,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,2.235456920337798,0.07458761587383889,0.8369287246181186,0.6448170007324399,142811174,latent+prefusion+distill+ce,transfer,63.80,52.22,67.14,62.11,80.40,63.02,72.05,62.20,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,2,paperseed_benv2_s2_rgb_to_s1_transfer,teacher,none
iluk7lpp,delulu-may6,eurosat,rgb,vre,98.57,4.267445248585797e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,2.281222265693365,0.2418731507812958,0.7330845202244791,0.5652296073666779,142993940,latent+prefusion+distill+ce,addition,86.37,86.33,98.93,98.98,99.19,98.96,92.78,98.87,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0001_20260913_195452.pt,0,paperseed_eurosat_rgb_to_vre_addition,teacher,none
