wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
fhflv9w0,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000249342,,0.000338246,64,0.3,0.5676,0.4388,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.2502,215950608,distill,,88.92,55.76,61.97,61.79,94.03,61.02,91.40,60.45,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
nwx1if8h,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000344547,,3.74456e-06,64,0.3,0.1162,0.3075,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.5219,215950608,distill,,84.26,50.96,62.59,62.25,93.68,61.19,88.84,59.78,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
fl5far8g,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,8.7666e-05,,5.2365e-05,64,0.3,0.5772,0.2165,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.4633,215950608,distill,,89.51,55.78,62.75,62.05,93.35,60.73,91.33,60.38,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
fgdqsidq,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000222285,,2.01286e-06,64,0.3,0.5029,0.3051,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.558,215950608,distill,,88.37,55.17,61.95,61.43,93.38,61.09,90.80,59.97,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
i41phpz0,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000200525,,1.53134e-06,64,0.3,0.2882,0.2466,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.6738,215950608,distill,,87.89,53.88,62.17,61.88,92.75,60.74,90.22,60.40,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
7q890l5p,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000403284,,1.70072e-06,64,0.3,0.2134,0.219,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.2036,215950608,distill,,86.48,53.67,62.67,61.96,94.84,61.75,90.54,60.38,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
hjfu8lxe,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000117592,,0.000115397,64,0.3,0.6924,0.22,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.5286,215950608,distill,,89.16,55.52,61.65,61.18,92.20,58.67,90.59,59.57,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
piheuyy0,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000110686,,0.000372974,64,0.3,0.5216,0.2151,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.2027,215950608,distill,,89.50,55.98,62.50,62.32,94.83,61.99,92.08,60.46,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
ux9sioi6,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,5.3641e-05,,1.34123e-06,64,0.3,0.3548,0.0958,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.5572,215950608,distill,,88.93,55.27,62.74,62.44,92.51,59.74,90.68,60.42,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
bza7t4on,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000137329,,8.70717e-05,64,0.3,0.4217,0.1772,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.3065,215950608,distill,,89.13,56.13,62.67,62.08,94.62,61.68,91.83,60.83,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
