wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
6ddczxd0,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0004508704474976833,,0.0002,128,0.3,0.2974855626402706,0.15995876166711637,0.15695202353436477,0.0,0.0,False,True,True,0.9250738185413028,0.4177488107736125,0.09870858033870678,0.6498377860059428,222841872,latent+prefusion+distill+ce,,83.65,49.29,46.30,46.71,87.81,49.65,85.73,48.06,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
dsd0v01i,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0002910710477795832,,0.0002,128,0.3,0.4735746773635642,0.4719776580902562,0.10007460541448844,0.0,0.0,False,True,True,4.152114011905626,0.17640830215915726,0.6253797250386903,0.44612984698661584,222841872,latent+prefusion+distill+ce,,85.17,50.58,48.97,49.04,90.08,51.88,87.61,51.00,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
7h1eyf8i,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.1345622691761034e-05,,0.0002,128,0.3,0.1810040825704665,0.1334896922042293,0.27774713485076197,0.0,0.0,False,True,True,1.1183433820102966,0.23963490540707033,0.8899329740644057,0.6529660345537623,222841872,latent+prefusion+distill+ce,,82.23,46.10,47.80,48.56,89.02,48.15,85.38,48.43,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
565qw734,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0005477610557327544,,0.0002,128,0.3,0.4506321162283575,0.4056954517176923,0.2552021837900064,0.0,0.0,False,True,True,4.3935577935881245,0.2590832485268528,0.08622676813824948,0.3786002602945924,222841872,latent+prefusion+distill+ce,,81.86,45.74,46.33,45.89,86.38,47.26,84.07,47.63,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
1twmh026,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00017787471642607215,,0.0002,128,0.3,0.1838385672535281,0.27892032665404864,0.1562575601680537,0.0,0.0,False,True,True,3.3755609152726556,0.09396007748214152,0.8398472961767474,0.7754338947294138,222841872,latent+prefusion+distill+ce,,84.53,49.10,48.82,49.55,88.61,49.95,86.19,50.95,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
i1d0h2g9,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.8778463552301896e-05,,0.0002,128,0.3,0.22962046212609524,0.4373283428699527,0.3063572382595849,0.0,0.0,False,True,True,2.5117456873011523,0.9915058934882444,0.7374628720763545,0.46016820236381806,222841872,latent+prefusion+distill+ce,,81.72,46.34,48.71,49.42,88.51,49.18,84.70,50.23,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
b7o8iyvt,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00022508926840201325,,0.0002,128,0.3,0.49344663596654104,0.18047232662855525,0.2623057181974224,0.0,0.0,False,True,True,1.8054134840074576,0.4527112226185729,0.7882894259222276,0.492738673079293,222841872,latent+prefusion+distill+ce,,84.87,50.84,48.36,48.01,89.47,51.12,87.14,50.35,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
epoth1o7,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00012488418783912993,,0.0002,128,0.3,0.4775596066213754,0.4636287034274038,0.21246405465177692,0.0,0.0,False,True,True,4.505966054314932,0.4135226897206047,0.23268613779264857,0.45543691660421814,222841872,latent+prefusion+distill+ce,,84.15,48.64,48.43,48.18,88.62,51.07,86.24,49.88,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
qzsezu4v,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.8477140761134065e-05,,0.0002,128,0.3,0.37579850794924485,0.4135649476716041,0.2720703343532174,0.0,0.0,False,True,True,4.786568423400796,0.5862065964152924,0.3306340594095414,0.4031429306145444,222841872,latent+prefusion+distill+ce,,81.70,44.80,48.48,48.80,87.59,45.89,83.68,48.23,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
2r1hmu2u,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00014874055473194253,,0.0002,128,0.3,0.23169231842938573,0.439209301381157,0.2173104226604217,0.0,0.0,False,True,True,2.6011031004452096,0.8983107369869752,0.5554145188198312,0.12571546497653904,222841872,latent+prefusion+distill+ce,,84.39,49.03,48.12,48.26,89.86,49.38,86.91,49.10,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
9h4hgpfh,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.000274545570713664,,0.0002,128,0.3,0.22789154461034733,0.2036703774581412,0.15443623489611297,0.0,0.0,False,True,True,0.4758355300720063,0.7053091182680943,0.8101043692922051,0.2819535322037305,222841872,latent+prefusion+distill+ce,,84.75,50.48,48.78,49.59,90.90,51.63,87.83,51.13,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
j5mee31m,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,4.5937966857143126e-05,,0.0002,128,0.3,0.2563547386458267,0.3480761373357244,0.29047561799853233,0.0,0.0,False,True,True,3.0202124170115447,0.2603937631364396,0.9844468136727492,0.7396405883211528,222841872,latent+prefusion+distill+ce,,83.42,46.63,48.75,48.22,87.53,46.99,84.66,48.45,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
nrib5xgt,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.331870807761262e-05,,0.0002,128,0.3,0.13695284945981206,0.3778519776856491,0.2982473943528849,0.0,0.0,False,True,True,1.1314457013386392,0.7227629547591087,0.7660867266971648,0.6698876871650485,222841872,latent+prefusion+distill+ce,,79.51,41.76,48.76,49.43,88.08,47.89,83.64,48.92,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
lgb5yla6,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,7.449054683080168e-05,,0.0002,128,0.3,0.4173517782795618,0.3162768507617527,0.27610762672337597,0.0,0.0,False,True,True,1.491403541131227,0.1003478825463282,0.37942992746307425,0.1566576681086024,222841872,latent+prefusion+distill+ce,,84.38,50.25,47.55,47.92,88.88,50.39,86.41,50.02,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
v1cta0oy,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,2.80014702438356e-05,,0.0002,128,0.3,0.298978574541313,0.17289980119995513,0.273881272602844,0.0,0.0,False,True,True,0.41379670433767335,0.613188963227236,0.8993988330055169,0.4333827238076961,222841872,latent+prefusion+distill+ce,,84.04,48.70,49.10,48.53,89.68,50.21,86.46,50.64,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
nq6znrxf,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0006084951624237302,,0.0002,128,0.3,0.375910297978963,0.230749478032766,0.09505711516147958,0.0,0.0,False,True,True,2.9666196285086373,0.682115018721139,0.6463903599359925,0.47885396854927587,222841872,latent+prefusion+distill+ce,,83.84,49.88,47.77,47.92,88.85,49.97,86.26,49.38,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
q1zcgwcr,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0002313858391606199,,0.0002,128,0.3,0.16061025614720137,0.2761829294972372,0.18577448515078743,0.0,0.0,False,True,True,2.409782144213236,0.35192900950843176,0.021800023870041207,0.46006949690718846,222841872,latent+prefusion+distill+ce,,79.94,43.67,47.49,47.28,87.68,48.74,83.68,47.73,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
lzb5vh0i,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,3.0139217831057273e-05,,0.0002,128,0.3,0.3849688924988558,0.34073197652494225,0.2575794706114615,0.0,0.0,False,True,True,0.3099697465639356,0.5888830137106189,0.9026615091684536,0.38423885906903255,222841872,latent+prefusion+distill+ce,,84.04,50.03,48.35,48.17,89.50,49.52,86.68,50.60,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
nzwqv237,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,3.108832393308438e-05,,0.0002,128,0.3,0.3455428748965569,0.4315375008092656,0.2711850365560408,0.0,0.0,False,True,True,1.3527769100251723,0.07453658029050958,0.12490293926299956,0.7670006119223565,222841872,latent+prefusion+distill+ce,,82.56,48.03,48.18,47.56,86.27,44.08,84.00,49.27,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
sgor5lpo,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00012312064916489358,,0.0002,128,0.3,0.2834603972685923,0.1576384604737478,0.1575070296309904,0.0,0.0,False,True,True,2.572409968379017,0.2955752662721428,0.9666428879017832,0.6392414713061352,222841872,latent+prefusion+distill+ce,,84.72,49.99,48.19,48.35,88.99,50.93,86.76,50.38,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
oospfzes,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00019042335563698848,,0.0002,128,0.3,0.2453389333099501,0.4494628106741041,0.229391239969532,0.0,0.0,False,True,True,2.4916243073321493,0.9041885134476244,0.04910083340167992,0.6209823261588613,222841872,latent+prefusion+distill+ce,,82.34,46.69,47.65,47.29,88.06,48.98,84.58,47.38,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
9fj3flb0,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.168673618684764e-05,,0.0002,128,0.3,0.15268190921148347,0.2987197748955868,0.22949612296830943,0.0,0.0,False,True,True,3.1716111365416277,0.7834489284524898,0.7838945513908525,0.18886779082653343,222841872,latent+prefusion+distill+ce,,80.80,44.99,49.11,49.94,89.75,49.28,85.22,50.38,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
2jf6igrb,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00026635889316962454,,0.0002,128,0.3,0.48102160651420867,0.4229001225761174,0.1050554901944378,0.0,0.0,False,True,True,3.821042688980683,0.9204783778127872,0.44211276950560896,0.4128070531362241,222841872,latent+prefusion+distill+ce,,85.14,49.17,48.65,48.99,89.42,50.74,87.28,50.80,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
h5iivpxj,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0006908685152447387,,0.0002,128,0.3,0.1413796432188444,0.38116111119612783,0.19676361413845667,0.0,0.0,False,True,True,4.8303185872115035,0.0592755050623498,0.46530592499546664,0.7383393055068219,222841872,latent+prefusion+distill+ce,,80.96,45.64,47.42,46.66,87.66,49.50,84.25,47.79,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
yrxgxqta,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.3725167706290573e-05,,0.0002,128,0.3,0.31904190894835116,0.4470949422558412,0.1925913204980531,0.0,0.0,False,True,True,4.7120076331471,0.8996586087999042,0.35291525499165843,0.3136081546550351,222841872,latent+prefusion+distill+ce,,80.96,44.26,48.86,49.39,88.40,49.11,84.07,48.55,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
73v8trgq,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0005367110937302368,,0.0002,128,0.3,0.40712487660134344,0.3863377551204863,0.20321040890181907,0.0,0.0,False,True,True,4.14448620295924,0.8990627356742262,0.28590176709212,0.3706668135807335,222841872,latent+prefusion+distill+ce,,83.71,47.79,47.70,48.17,88.72,50.81,86.13,49.56,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
64b11b6g,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,9.564572748070556e-05,,0.0002,128,0.3,0.38177637526127695,0.4501212958616798,0.14759487289321083,0.0,0.0,False,True,True,2.139675463073329,0.32201085779738237,0.5991141338296203,0.6427583618299028,222841872,latent+prefusion+distill+ce,,84.68,49.95,48.33,48.87,89.01,50.12,86.67,50.45,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
s769jfu5,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00020496931523233903,,0.0002,128,0.3,0.2751366690889203,0.2447965337488612,0.10179489212356636,0.0,0.0,False,True,True,3.735928457300968,0.1758972846746989,0.12933933034838252,0.2422252680278956,222841872,latent+prefusion+distill+ce,,83.85,47.79,48.29,48.01,89.57,49.17,86.24,48.52,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
arag16s0,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00020511260114382295,,0.0002,128,0.3,0.46838927754654847,0.3450491191246102,0.07275079461989478,0.0,0.0,False,True,True,3.230055470665861,0.11108517857395328,0.7695645319519447,0.30529239321167495,222841872,latent+prefusion+distill+ce,,85.05,50.91,48.09,47.82,91.09,51.04,88.05,50.76,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
og0tkh0w,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0005429602134221419,,0.0002,128,0.3,0.44594261193444296,0.2485826371529153,0.06117811581813964,0.0,0.0,False,True,True,0.834876640363969,0.8995758803124175,0.33386269387420786,0.14211979419033674,222841872,latent+prefusion+distill+ce,,84.72,50.66,47.42,47.23,89.89,51.15,87.26,50.42,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
583niwco,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,2.1905125492678164e-05,,0.0002,128,0.3,0.275253118336364,0.3708441854428609,0.06743594257348341,0.0,0.0,False,True,True,3.634945213296666,0.9065331703262084,0.20808965519375025,0.46433723560254425,222841872,latent+prefusion+distill+ce,,82.61,47.57,48.49,48.76,88.99,48.77,85.28,47.49,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
