wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
58gh3pxx,delulu-biomassters-tpooled-delulu-s2_rgbtos2_norgb,biomassters,s2_rgb,s2_norgb,45.31,2.1258058715505292e-05,,4.952216701433989e-05,128,0.3,0.10720937064142202,0.21730839061347143,0.32839311336482424,0.0,0.0,False,True,True,0.2050541731599176,0.953661224891997,0.045724336743191984,0.51538148512498,222441474,latent+prefusion+distill+ce,,-69.24,-82.61,-78.97,-79.67,-65.89,-79.59,-67.88,-81.28,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0005_20260919_122434.pt,0,,teacher,none
53cbyj8t,delulu-biomassters-tpooled-delulu-s2_rgbtos2_norgb,biomassters,s2_rgb,s2_norgb,45.31,0.00016460548747711235,,1.5020149570502453e-05,128,0.3,0.3864386839439993,0.12127786597363888,0.35909366929478115,0.0,0.0,False,True,True,0.3290494323728212,0.6989212658663618,0.9774245071975473,0.467720573160459,222441474,latent+prefusion+distill+ce,,-21.35,-45.85,-44.39,-44.82,-16.83,-44.70,-19.10,-44.65,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0005_20260919_122434.pt,0,,teacher,none
bpiprlf3,delulu-biomassters-tpooled-delulu-s2_rgbtos2_norgb,biomassters,s2_rgb,s2_norgb,45.31,0.0001359973751362758,,9.652688489737168e-05,128,0.3,0.3358329739363365,0.30581876439206435,0.2964051832433765,0.0,0.0,False,True,True,0.479018012611214,0.2947980738952449,0.798121491199458,0.5463067684933689,222441474,latent+prefusion+distill+ce,,-22.17,-46.38,-43.97,-44.52,-13.86,-44.50,-18.05,-44.58,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0005_20260919_122434.pt,0,,teacher,none
v5imcfkl,delulu-biomassters-tpooled-delulu-s2_rgbtos2_norgb,biomassters,s2_rgb,s2_norgb,45.31,0.00028174550705129046,,0.0008792437749289177,128,0.3,0.2434796261686707,0.11294440067951422,0.39719824487215727,0.0,0.0,False,True,True,0.06070538504568962,0.90115223883674,0.06880333464030741,0.4659857695376387,222441474,latent+prefusion+distill+ce,,-27.37,-48.98,-51.30,-51.31,-26.85,-48.97,-27.11,-49.22,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0005_20260919_122434.pt,0,,teacher,none
6drw5kol,delulu-biomassters-tpooled-delulu-s2_rgbtos2_norgb,biomassters,s2_rgb,s2_norgb,45.31,0.0006853236090242017,,0.00044829675380309226,128,0.3,0.2516273408343971,0.4772810228300514,0.2756215721849108,0.0,0.0,False,True,True,0.37038230384558,0.35310748230989963,0.14515200749464674,0.14604120280692237,222441474,latent+prefusion+distill+ce,,-28.31,-49.85,-51.39,-51.34,-27.79,-49.63,-28.05,-49.98,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0005_20260919_122434.pt,0,,teacher,none
8fwvxy54,delulu-biomassters-tpooled-delulu-s2_rgbtos2_norgb,biomassters,s2_rgb,s2_norgb,45.31,0.0005817624491936443,,4.5414380906228965e-05,128,0.3,0.2575239375550833,0.43786560476514014,0.4634796041097695,0.0,0.0,False,True,True,0.4140250823053354,0.5364737512326685,0.8132511995399981,0.6195728254497215,222441474,latent+prefusion+distill+ce,,-23.13,-46.56,-46.27,-46.45,-21.97,-46.42,-22.60,-45.86,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0005_20260919_122434.pt,0,,teacher,none
xzfpmn4c,delulu-biomassters-tpooled-delulu-s2_rgbtos2_norgb,biomassters,s2_rgb,s2_norgb,45.31,6.748349561535517e-05,,1.157225703697736e-05,128,0.3,0.3934778189911349,0.3397825822447519,0.2935693328513598,0.0,0.0,False,True,True,0.4829263022525147,0.12994012600501914,0.20268781461265473,0.6325803223599117,222441474,latent+prefusion+distill+ce,,-32.98,-53.20,-50.85,-51.43,-27.32,-51.03,-30.63,-51.77,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0005_20260919_122434.pt,0,,teacher,none
7dl5fy4b,delulu-biomassters-tpooled-delulu-s2_rgbtos2_norgb,biomassters,s2_rgb,s2_norgb,45.31,6.051412117443466e-05,,9.13219222531481e-05,128,0.3,0.36664209268829673,0.2014321685055748,0.31837866704402484,0.0,0.0,False,True,True,0.05475483077300253,0.5009673506697652,0.5808903509653813,0.5205593914215633,222441474,latent+prefusion+distill+ce,,-25.51,-47.98,-47.80,-48.20,-19.91,-45.84,-22.71,-47.21,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0005_20260919_122434.pt,0,,teacher,none
jufb55da,delulu-biomassters-tpooled-delulu-s2_rgbtos2_norgb,biomassters,s2_rgb,s2_norgb,45.31,5.287309896799378e-05,,8.04118322116731e-05,128,0.3,0.4794930438211913,0.4648611771946678,0.3474732847828477,0.0,0.0,False,True,True,0.13065655896363648,0.04573220523970445,0.6488304848162365,0.20739819685751032,222441474,latent+prefusion+distill+ce,,-31.76,-52.12,-50.11,-50.61,-25.48,-50.48,-28.97,-50.75,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0005_20260919_122434.pt,0,,teacher,none
y8zujk9f,delulu-biomassters-tpooled-delulu-s2_rgbtos2_norgb,biomassters,s2_rgb,s2_norgb,45.31,0.00035107394733068555,,0.00015105156038024123,128,0.3,0.40791345316962535,0.3244116150704617,0.20039377953090745,0.0,0.0,False,True,True,0.4383187449735615,0.6442290131694536,0.2928962646063482,0.71439971383665,222441474,latent+prefusion+distill+ce,,-24.16,-47.31,-48.99,-48.99,-24.27,-47.65,-24.22,-47.58,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0005_20260919_122434.pt,0,,teacher,none
