wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint
pfm08ajt,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,2.8060696989123262e-05,,0.0007629238802262415,64,0.3,0.14456361333193657,0.3052951703948701,0.4989995086642177,0.0,0.0,False,True,True,0.1983636421836314,0.759736272754676,0.8424742638163446,0.6541567300655428,223227906,latent+prefusion+distill+ce,,-48.76,-69.89,-70.17,-71.04,-47.13,-71.05,-48.91,-70.72,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
jamplt2x,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0006428984183820323,,4.1394943867899966e-05,64,0.3,0.114233756662935,0.25969731301481885,0.3359679999478157,0.0,0.0,False,True,True,0.3976242575085667,0.8977439630177045,0.3890491558854673,0.797010914291374,223227906,latent+prefusion+distill+ce,,-27.51,-50.46,-51.86,-52.93,-23.37,-50.55,-25.45,-50.36,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
j55qm6jc,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.464268392002252e-05,,2.4223919139828232e-05,64,0.3,0.3979986596223076,0.25154516246558034,0.38891303948436384,0.0,0.0,False,True,True,0.2918767146570563,0.672268789649968,0.24584481712864617,0.7228889720218293,223227906,latent+prefusion+distill+ce,,-62.61,-82.22,-83.23,-84.01,-62.70,-83.65,-63.28,-83.50,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
7u7q3vib,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.402601411240054e-05,,0.0003493046863213715,64,0.3,0.38053830907895225,0.2779049236155918,0.40234943973227943,0.0,0.0,False,True,True,0.4915095780171206,0.4090207905970511,0.6775409712438653,0.4598084048420039,223227906,latent+prefusion+distill+ce,,-62.21,-82.15,-82.11,-82.98,-63.09,-83.91,-62.68,-82.57,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
gmf8n4lv,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00048018103805883185,,0.00029614147458850026,64,0.3,0.49200170838390533,0.4599731449948722,0.4480104192588109,0.0,0.0,False,True,True,0.09402073768240428,0.611288990958466,0.03162157832144097,0.7551496812127894,223227906,latent+prefusion+distill+ce,,-32.80,-53.49,-53.60,-54.65,-34.91,-59.74,-35.23,-52.29,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
1ntya2dw,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,2.205888796876151e-05,,2.869136941230618e-05,64,0.3,0.49968210781231703,0.23902541147871165,0.4738439292127099,0.0,0.0,False,True,True,0.15191992639505564,0.8349130574937883,0.7892521514815918,0.6198496731674478,223227906,latent+prefusion+distill+ce,,-53.66,-74.70,-74.99,-75.78,-52.31,-75.12,-54.09,-75.47,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
49j1en8x,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.1305745430633372e-05,,0.0005215617648396575,64,0.3,0.413655558399963,0.30754216836524195,0.39913038370972664,0.0,0.0,False,True,True,0.3339032728111645,0.7460599174186469,0.7853104276622418,0.3696514730167375,223227906,latent+prefusion+distill+ce,,-64.53,-84.19,-82.70,-83.52,-62.37,-83.39,-63.45,-84.26,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
ozbku8n6,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0008608648095693467,,2.320243233613414e-05,64,0.3,0.4518458944396741,0.4003884340723079,0.4024349637059118,0.0,0.0,False,True,True,0.29512815951084553,0.6019310566881577,0.43293992695475425,0.6687637336459541,223227906,latent+prefusion+distill+ce,,-27.22,-50.40,-53.49,-54.41,-25.47,-50.03,-26.35,-51.16,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
ysqav1ph,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,3.3895312908081275e-05,,4.680009433802486e-05,64,0.3,0.4606788746405228,0.4972491384714197,0.3917058538174919,0.0,0.0,False,True,True,0.25753071084110485,0.5062515060291014,0.3745706923324845,0.6186647093206756,223227906,latent+prefusion+distill+ce,,-49.21,-70.36,-68.41,-69.39,-45.46,-69.91,-47.33,-69.52,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
yodfii5k,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0001361936908548552,,0.00013737477691626765,64,0.3,0.19096582322535605,0.17553721916837622,0.42606907810313543,0.0,0.0,False,True,True,0.30631068083728386,0.10566495154438238,0.14565560328237293,0.6022192504062527,223227906,latent+prefusion+distill+ce,,-26.13,-49.08,-46.10,-47.19,-12.05,-47.56,-19.32,-46.31,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
kw59s6a9,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,2.734188724567085e-05,,0.000516160732290638,64,0.3,0.2936826674335019,0.316092011217045,0.45403112566887704,0.0,0.0,False,True,True,0.07410517024110252,0.1928934396254508,0.90569855242484,0.6787393928391339,223227906,latent+prefusion+distill+ce,,-49.75,-70.60,-69.70,-70.52,-46.96,-71.02,-48.36,-70.18,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
ykwu4omo,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,2.2955060970782954e-05,,0.0005556955935577833,64,0.3,0.35738284004553833,0.12315408203897736,0.4532838404336534,0.0,0.0,False,True,True,0.4361819508949732,0.5567738041997374,0.9934236426933136,0.18864944944194728,223227906,latent+prefusion+distill+ce,,-56.88,-77.26,-76.78,-77.95,-55.40,-77.53,-56.14,-77.40,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
30hxfk67,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,2.4606364026535062e-05,,1.3041560267938667e-05,64,0.3,0.23558893058128927,0.44351698511859194,0.28386142623665955,0.0,0.0,False,True,True,0.48854627324060623,0.1599221574287869,0.814795066653364,0.11048674811493346,223227906,latent+prefusion+distill+ce,,-56.87,-76.74,-74.64,-75.42,-53.35,-75.94,-55.11,-75.85,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
0pt1qk8h,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,5.722232818466337e-05,,1.1334914187215392e-05,64,0.3,0.1377471272654603,0.3657655943630618,0.286284647916945,0.0,0.0,False,True,True,0.4717864814208159,0.8987565966690763,0.10887341018808194,0.31479790905386545,223227906,latent+prefusion+distill+ce,,-41.79,-63.76,-64.00,-64.92,-37.61,-63.99,-39.93,-63.80,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
wg9qyq8a,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00016733214833155216,,5.1981302696747566e-05,64,0.3,0.21209767683615308,0.2802356241730813,0.3170743603034304,0.0,0.0,False,True,True,0.27965309409036904,0.7838036072843969,0.6817484405302751,0.748521866748494,223227906,latent+prefusion+distill+ce,,-24.10,-48.91,-46.74,-47.84,-11.47,-48.05,-17.79,-47.07,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
75rwuwz1,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00013980692476212766,,0.0004466414374682359,64,0.3,0.40330866866678305,0.3007167000139187,0.2400059004787877,0.0,0.0,False,True,True,0.297871647069561,0.2356803028192751,0.3608433876017512,0.4758964687043564,223227906,latent+prefusion+distill+ce,,-23.20,-47.96,-46.38,-47.45,-10.92,-47.31,-17.06,-46.35,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
1dfsf9bm,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.7256062607635573e-05,,0.0003598888114749021,64,0.3,0.44155841092137627,0.3755591117640442,0.30421349437650447,0.0,0.0,False,True,True,0.08974950257104802,0.758167355623117,0.70014436021792,0.6945226212738748,223227906,latent+prefusion+distill+ce,,-57.37,-77.51,-78.76,-79.50,-59.21,-80.78,-58.50,-78.55,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
b02kqmos,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00020169112489186203,,3.774131536297361e-05,64,0.3,0.11361215632792449,0.4425958071291756,0.30896332821696215,0.0,0.0,False,True,True,0.31310157783635906,0.4939685259785784,0.6738975907539896,0.288324719371505,223227906,latent+prefusion+distill+ce,,-26.44,-49.73,-46.23,-47.30,-9.52,-47.53,-18.11,-46.82,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
el2wkn2h,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,6.450158048507742e-05,,6.929624501572629e-05,64,0.3,0.4382045629819139,0.16294169095161087,0.3229211957913096,0.0,0.0,False,True,True,0.4460730885963092,0.17766947327155114,0.9972148017709144,0.3011926647021298,223227906,latent+prefusion+distill+ce,,-32.18,-56.15,-55.23,-56.20,-25.19,-56.09,-28.68,-55.38,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
6rfor9e2,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0007409970668179158,,1.7727926617144964e-05,64,0.3,0.15365674751168634,0.3759586741018706,0.3140495728527004,0.0,0.0,False,True,True,0.3977940051052532,0.0874346028194617,0.09511101176759906,0.1418303058990744,223227906,latent+prefusion+distill+ce,,-27.46,-50.30,-52.36,-53.34,-22.36,-49.55,-24.91,-50.39,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
re2juctb,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00027482643899981424,,0.00010029957919343866,64,0.3,0.14237515320620153,0.11201007349705608,0.3084772617533683,0.0,0.0,False,True,True,0.02287628463290181,0.4540278953718859,0.7408507373474575,0.7070044547930335,223227906,latent+prefusion+distill+ce,,-23.36,-47.97,-46.78,-47.83,-11.85,-47.22,-17.68,-46.56,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
wislvaoc,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,7.996958228933446e-05,,1.4417639932520858e-05,64,0.3,0.21099552393974996,0.12617068036454857,0.23540824155916917,0.0,0.0,False,True,True,0.25559508393628383,0.7441565654027944,0.826414082176559,0.4210198641486097,223227906,latent+prefusion+distill+ce,,-27.44,-51.88,-49.75,-50.73,-14.28,-50.55,-20.86,-50.02,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
zfor230k,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.0020117836339836e-05,,0.00011692813360794634,64,0.3,0.4191591144161003,0.4359450403143851,0.21187739503111153,0.0,0.0,False,True,True,0.061980941924995536,0.8218143776209065,0.5232619630406601,0.561476890995545,223227906,latent+prefusion+distill+ce,,-64.87,-84.63,-82.90,-83.75,-61.99,-82.99,-63.54,-84.27,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
xht3k10m,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.200252124834219e-05,,0.00025687971584691484,64,0.3,0.15324063725735462,0.2328349274052588,0.2899724803637767,0.0,0.0,False,True,True,0.47502653240497816,0.5604982661481686,0.49638713555261615,0.16717272677614392,223227906,latent+prefusion+distill+ce,,-66.64,-86.18,-83.95,-84.93,-64.04,-84.72,-65.34,-85.48,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
xcvpxmej,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0002499949711803234,,0.0002005309992048268,64,0.3,0.10144488091175444,0.3587466335288475,0.17748986784931997,0.0,0.0,False,True,True,0.12555901060221936,0.6462538401023493,0.9627269233629132,0.7061290113736695,223227906,latent+prefusion+distill+ce,,-23.71,-48.53,-46.98,-48.03,-10.52,-48.04,-17.11,-46.96,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
eqngz4fl,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00029482993306124907,,0.0007575085928844036,64,0.3,0.48272768561529433,0.17438514296713709,0.12799345101149684,0.0,0.0,False,True,True,0.09498528926872708,0.7954809536384518,0.4481527039321982,0.4003654520558379,223227906,latent+prefusion+distill+ce,,-21.90,-47.45,-47.85,-48.90,-12.15,-47.40,-17.03,-47.00,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
kaqtmax3,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0009374287084820226,,0.00024211744897923384,64,0.3,0.4106795371800306,0.2598511897180369,0.13514142197495396,0.0,0.0,False,True,True,0.35017427341209634,0.2920793214342807,0.7256494394432604,0.5493280860449865,223227906,latent+prefusion+distill+ce,,-23.14,-48.56,-49.85,-50.93,-16.68,-48.04,-19.91,-48.48,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
bfkgvsd1,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0004691757765674466,,3.372099394941004e-05,64,0.3,0.3394322682613612,0.35812478420925076,0.12146534806187288,0.0,0.0,False,True,True,0.3601732003874466,0.5305050580989948,0.9324931306921148,0.7021433245120497,223227906,latent+prefusion+distill+ce,,-23.14,-48.53,-48.67,-49.73,-15.75,-49.68,-19.45,-47.98,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
simq9m52,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00015479658158218317,,0.00023223834942785127,64,0.3,0.40982186188760017,0.4449326008308637,0.10615919159058476,0.0,0.0,False,True,True,0.1490080012920443,0.472308886361536,0.8181859124769976,0.2328741674279684,223227906,latent+prefusion+distill+ce,,-22.61,-48.11,-47.02,-48.22,-9.79,-47.70,-16.20,-46.90,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
lzjf0qig,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0006584952172201682,,0.0002291465328225637,64,0.3,0.40973724219915153,0.2893897824654559,0.10552303603947172,0.0,0.0,False,True,True,0.2624921542530899,0.17462521403903153,0.30179902251737467,0.7495281218411598,223227906,latent+prefusion+distill+ce,,-23.17,-48.27,-51.17,-52.17,-18.78,-49.41,-20.98,-48.96,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
a8m5flm8,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.4716330079508517e-05,,1.0680268517671315e-05,64,0.3,0.2105106665453148,0.1540955313875065,0.10145132669026312,0.0,0.0,False,True,True,0.15280965945892885,0.45047489803411367,0.9666984523557473,0.3967060952161712,223227906,latent+prefusion+distill+ce,,-63.79,-83.34,-82.65,-83.37,-62.77,-83.66,-63.44,-83.53,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
